fecha,producto,litros,unidades
2021-01-01,P1,4196227.5,11989221
2021-02-01,P1,3922289.8,11206542
2021-03-01,P1,4333196.3,12380561
2021-01-01,P2,5236468.7,3490979
2021-02-01,P2,4894622.1,3263081
2021-03-01,P2,5407392.0,3604928
2021-01-01,P3,634333.1,25373
2021-02-01,P3,592922.7,23717
2021-03-01,P3,655038.4,26202
2021-04-01,P1,3981361.9,11375320
2021-05-01,P1,4104623.9,11727497
2021-06-01,P1,4227885.9,12079674
2021-04-01,P2,4968338.2,3312225
2021-05-01,P2,5122156.7,3414771
2021-06-01,P2,5275975.2,3517317
2021-04-01,P3,546170.1,21847
2021-05-01,P3,563079.4,22523
2021-06-01,P3,579988.7,23200
2021-07-01,P1,4794644.9,13698985
2021-08-01,P1,4519880.1,12913943
2021-09-01,P1,4423712.4,12639178
2021-07-01,P2,5983233.3,3988822
2021-08-01,P2,5640354.6,3760236
2021-09-01,P2,5520347.0,3680231
2021-07-01,P3,656920.7,26277
2021-08-01,P3,619274.8,24771
2021-09-01,P3,606098.7,24244
2021-10-01,P1,4749134.1,13568954
2021-11-01,P1,4995043.9,14271554
2021-12-01,P1,5625187.9,16071966
2021-10-01,P2,5926440.4,3950960
2021-11-01,P2,6233311.1,4155541
2021-12-01,P2,7019667.3,4679778
2021-10-01,P3,566715.3,22669
2021-11-01,P3,596059.8,23842
2021-12-01,P3,671255.0,26850
2022-01-01,P1,4807854.7,13736728
2022-02-01,P1,4493988.8,12839968
2022-03-01,P1,4964787.6,14185108
2022-01-01,P2,5999717.8,3999812
2022-02-01,P2,5608044.9,3738697
2022-03-01,P2,6195554.3,4130370
2022-01-01,P3,504213.5,20169
2022-02-01,P3,471297.5,18852
2022-03-01,P3,520671.5,20827
2022-04-01,P1,4798432.4,13709807
2022-05-01,P1,4946990.7,14134259
2022-06-01,P1,5095549.0,14558711
2022-04-01,P2,5987959.8,3991973
2022-05-01,P2,6173345.6,4115564
2022-06-01,P2,6358731.3,4239154
2022-04-01,P3,452541.0,18102
2022-05-01,P3,466551.5,18662
2022-06-01,P3,480562.1,19222
2022-07-01,P1,4955000.9,14157145
2022-08-01,P1,4671046.7,13345848
2022-09-01,P1,4571662.7,13061893
2022-07-01,P2,6183341.4,4122228
2022-08-01,P2,5828995.2,3885997
2022-09-01,P2,5704974.0,3803316
2022-07-01,P3,539011.8,21560
2022-08-01,P3,508122.9,20325
2022-09-01,P3,497311.8,19892
2022-10-01,P1,4685244.4,13386413
2022-11-01,P1,4927846.0,14079560
2022-12-01,P1,5549512.8,15855751
2022-10-01,P2,5846712.5,3897808
2022-11-01,P2,6149454.9,4099637
2022-12-01,P2,6925232.3,4616822
2022-10-01,P3,507061.1,20282
2022-11-01,P3,533316.7,21333
2022-12-01,P3,600596.6,24024
2023-01-01,P1,4753659.9,13581885
2023-02-01,P1,4443331.9,12695234
2023-03-01,P1,4908823.9,14025211
2023-01-01,P2,5932088.2,3954725
2023-02-01,P2,5544830.2,3696553
2023-03-01,P2,6125717.2,4083811
2023-01-01,P3,536743.4,21470
2023-02-01,P3,501703.8,20068
2023-03-01,P3,554263.2,22171
2023-04-01,P1,4746437.0,13561249
2023-05-01,P1,4893385.6,13981102
2023-06-01,P1,5040334.1,14400955
2023-04-01,P2,5923074.8,3948717
2023-05-01,P2,6106451.7,4070968
2023-06-01,P2,6289828.7,4193219
2023-04-01,P3,546170.1,21847
2023-05-01,P3,563079.4,22523
2023-06-01,P3,579988.7,23200
2023-07-01,P1,5500211.3,15714889
2023-08-01,P1,5185013.0,14814323
2023-09-01,P1,5074693.5,14499124
2023-07-01,P2,6863709.1,4575806
2023-08-01,P2,6470373.3,4313582
2023-09-01,P2,6332705.8,4221804
2023-07-01,P3,623232.4,24929
2023-08-01,P3,587517.1,23501
2023-09-01,P3,575016.7,23001
2023-10-01,P1,5033088.3,14380252
2023-11-01,P1,5293701.3,15124861
2023-12-01,P1,5961522.0,17032920
2023-10-01,P2,6280786.6,4187191
2023-11-01,P2,6606005.4,4404004
2023-12-01,P2,7439378.3,4959586
2023-10-01,P3,521974.6,20879
2023-11-01,P3,549002.5,21960
2023-12-01,P3,618261.2,24730
2024-01-01,P1,5109797.3,14599421
2024-02-01,P1,4776220.0,13646343
2024-03-01,P1,5276585.9,15075960
2024-01-01,P2,6376511.7,4251008
2024-02-01,P2,5960240.9,3973494
2024-03-01,P2,6584647.1,4389765
2024-01-01,P3,666863.0,26675
2024-02-01,P3,623328.9,24933
2024-03-01,P3,688630.1,27545
2024-04-01,P1,4791004.5,13688584
2024-05-01,P1,4939332.8,14112380
2024-06-01,P1,5087661.2,14536175
2024-04-01,P2,5978690.5,3985794
2024-05-01,P2,6163789.3,4109193
2024-06-01,P2,6348888.1,4232592
2024-04-01,P3,624194.5,24968
2024-05-01,P3,643519.4,25741
2024-06-01,P3,662844.3,26514
2024-07-01,P1,5291748.5,15119281
2024-08-01,P1,4988496.4,14252847
2024-09-01,P1,4882358.2,13949595
2024-07-01,P2,6603568.5,4402379
2024-08-01,P2,6225140.5,4150094
2024-09-01,P2,6092690.7,4061794
2024-07-01,P3,656920.7,26277
2024-08-01,P3,619274.8,24771
2024-09-01,P3,606098.7,24244
2024-10-01,P1,5068582.6,14481664
2024-11-01,P1,5331033.4,15231524
2024-12-01,P1,6003563.8,17153039
2024-10-01,P2,6325079.9,4216720
2024-11-01,P2,6652592.1,4435061
2024-12-01,P2,7491842.2,4994561
2024-10-01,P3,551801.8,22072
2024-11-01,P3,580374.0,23215
2024-12-01,P3,653590.4,26144
2025-01-01,P1,4776886.2,13648246
2025-02-01,P1,4465042.0,12757263
2025-03-01,P1,4932808.3,14093738
2025-01-01,P2,5961072.3,3974048
2025-02-01,P2,5571922.2,3714615
2025-03-01,P2,6155647.4,4103765
2025-01-01,P3,569273.3,22771
2025-02-01,P3,532110.1,21284
2025-03-01,P3,587854.9,23514
2025-04-01,P1,4716725.4,13476358
2025-05-01,P1,4862754.0,13893583
2025-06-01,P1,5008782.7,14310808
2025-04-01,P2,5885997.7,3923998
2025-05-01,P2,6068226.7,4045484
2025-06-01,P2,6250455.7,4166970
2025-04-01,P3,546170.1,21847
2025-05-01,P3,563079.4,22523
2025-06-01,P3,579988.7,23200
2025-07-01,P1,5500211.3,15714889
2025-08-01,P1,5185013.0,14814323
2025-09-01,P1,5074693.5,14499124
2025-07-01,P2,6863709.1,4575806
2025-08-01,P2,6470373.3,4313582
2025-09-01,P2,6332705.8,4221804
2025-07-01,P3,640076.5,25603
2025-08-01,P3,603395.9,24136
2025-09-01,P3,590557.7,23622
2025-10-01,P1,5267350.5,15049573
2025-11-01,P1,5540093.6,15828839
2025-12-01,P1,6238997.7,17825708
2025-10-01,P2,6573122.3,4382082
2025-11-01,P2,6913478.1,4608985
2025-12-01,P2,7785640.0,5190427
2025-10-01,P3,551801.8,22072
2025-11-01,P3,580374.0,23215
2025-12-01,P3,653590.4,26144
2026-01-01,P1,5218186.9,14909105
2026-02-01,P1,4877533.8,13935811
2026-03-01,P1,5388513.5,15395753
2026-01-01,P2,6511771.1,4341181
2026-02-01,P2,6086670.3,4057780
2026-03-01,P2,6724321.4,4482881
2026-01-01,P3,585538.3,23422
2026-02-01,P3,547313.2,21893
2026-03-01,P3,604650.8,24186
